"store","store_id","websites","attribute_set","type","configurable_attributes","_super_attribute_code","category_ids","sku","associated","name","manufacturer","mfg_model","aw_callforprice","msrp_enabled","msrp_display_actual_price_type","msrp","price","special_price","special_from_date","special_to_date","weight","tax_class_id","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","status","visibility","is_recurring","url_key","url_path","meta_title","meta_description","meta_keyword","image_label","small_image_label","thumbnail_label","image","small_image","thumbnail","media_gallery","description","short_description","feature_1","feature_2","feature_3","feature_4","rug_color","rug_shape","rug_style","rug_nav","rug_size","rug_material","mfg_collection","assembly_req","country_of_manufacture","ship_type","lead_time","enable_googlecheckout","gift_message_available","has_options","custom_layout_update","page_layout","options_container","custom_design","custom_design_from","custom_design_to","news_from_date","news_to_date","reward_no_discount","reward_points","product_name","product_type_id","product_status_changed","product_changed_websites","recurring_profile","shipping_height","shipping_width","shipping_length","pile_height","construction","stain_resistant","fire_resistant","care_cleaning","warranty"
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-4' x 6'","","Feizy Tortola Rug in Thundercloud-4' x 6'","Feizy","6241F","","Use config","Use config","","1833","611","","","18.48","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-4' x 6'","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","4' x 6' ","4' x 6'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-5'-6"" x 8'-6""","","Feizy Tortola Rug in Thundercloud-5'-6"" x 8'-6""","Feizy","6241F","","Use config","Use config","","3549","1183","","","36","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-5'-6"" x 8'-6""","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","5' x 8'","5'6"" x 8'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-7'-9"" x 9'-9""","","Feizy Tortola Rug in Thundercloud-7'-9"" x 9'-9""","Feizy","6241F","","Use config","Use config","","5763","1921","","","58.18","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-7'-9"" x 9'-9""","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","8' x 10'","7'9"" x 9'9""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-8'-6"" x 11'-6""","","Feizy Tortola Rug in Thundercloud-8'-6"" x 11'-6""","Feizy","6241F","","Use config","Use config","","7449","2483","","","75.27","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-8'-6"" x 11'-6""","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","8' x 11'","8'6"" x 11'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-9'-6"" x 13'-6""","","Feizy Tortola Rug in Thundercloud-9'-6"" x 13'-6""","Feizy","6241F","","Use config","Use config","","9741","3247","","","98.75","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-9'-6"" x 13'-6""","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6241F-TCL000-2' x 3'","","Feizy Tortola Rug in Thundercloud-2' x 3'","Feizy","6241F","","Use config","Use config","","459","153","","","4.62","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Thundercloud-2' x 3'","","","","","","627-6241F-TCL000","627-6241F-TCL000","627-6241F-TCL000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","2' x 3'","2' x 3'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-4' x 6'","","Feizy Tortola Rug in Cherry-4' x 6'","Feizy","6242F","","Use config","Use config","","1833","611","","","18.48","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-4' x 6'","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","4' x 6' ","4' x 6'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-5'-6"" x 8'-6""","","Feizy Tortola Rug in Cherry-5'-6"" x 8'-6""","Feizy","6242F","","Use config","Use config","","3549","1183","","","36","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-5'-6"" x 8'-6""","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","5' x 8'","5'6"" x 8'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-7'-9"" x 9'-9""","","Feizy Tortola Rug in Cherry-7'-9"" x 9'-9""","Feizy","6242F","","Use config","Use config","","5763","1921","","","58.18","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-7'-9"" x 9'-9""","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","8' x 10'","7'9"" x 9'9""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-8'-6"" x 11'-6""","","Feizy Tortola Rug in Cherry-8'-6"" x 11'-6""","Feizy","6242F","","Use config","Use config","","7449","2483","","","75.27","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-8'-6"" x 11'-6""","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","8' x 11'","8'6"" x 11'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-9'-6"" x 13'-6""","","Feizy Tortola Rug in Cherry-9'-6"" x 13'-6""","Feizy","6242F","","Use config","Use config","","9741","3247","","","98.75","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-9'-6"" x 13'-6""","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6242F-CHY000-2' x 3'","","Feizy Tortola Rug in Cherry-2' x 3'","Feizy","6242F","","Use config","Use config","","459","153","","","4.62","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Cherry-2' x 3'","","","","","","627-6242F-CHY000","627-6242F-CHY000","627-6242F-CHY000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Reds","Rectangle","Transitional","2' x 3'","2' x 3'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-4' x 6'","","Feizy Tortola Rug in Aura-4' x 6'","Feizy","6243F","","Use config","Use config","","1833","611","","","18.48","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-4' x 6'","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","4' x 6' ","4' x 6'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-5'-6"" x 8'-6""","","Feizy Tortola Rug in Aura-5'-6"" x 8'-6""","Feizy","6243F","","Use config","Use config","","3549","1183","","","36","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-5'-6"" x 8'-6""","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","5' x 8'","5'6"" x 8'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-7'-9"" x 9'-9""","","Feizy Tortola Rug in Aura-7'-9"" x 9'-9""","Feizy","6243F","","Use config","Use config","","5763","1921","","","58.18","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-7'-9"" x 9'-9""","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","8' x 10'","7'9"" x 9'9""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-8'-6"" x 11'-6""","","Feizy Tortola Rug in Aura-8'-6"" x 11'-6""","Feizy","6243F","","Use config","Use config","","7449","2483","","","75.27","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-8'-6"" x 11'-6""","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","8' x 11'","8'6"" x 11'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-9'-6"" x 13'-6""","","Feizy Tortola Rug in Aura-9'-6"" x 13'-6""","Feizy","6243F","","Use config","Use config","","9741","3247","","","98.75","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-9'-6"" x 13'-6""","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6243F-AUR000-2' x 3'","","Feizy Tortola Rug in Aura-2' x 3'","Feizy","6243F","","Use config","Use config","","459","153","","","4.62","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Tortola Rug in Aura-2' x 3'","","","","","","627-6243F-AUR000","627-6243F-AUR000","627-6243F-AUR000","","With bright soft sari silk woven into natural, hand-knotted jute, this collection is the perfect blend of both bold and comfortable. The unique construction of these two fibers is exclusive to Feizy and unveils a transitional collection of subtle geometrics perfect for any space.","","","","","","Blues","Rectangle","Transitional","2' x 3'","2' x 3'","Jute and Recycled Art Silk","Tortola","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with jute and recycled art silk.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-4' x 6'","","Feizy Neela Rug in Violet-4' x 6'","Feizy","6192F","","Use config","Use config","","1356","452","","","18.48","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-4' x 6'","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","4' x 6' ","4' x 6'","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-5'-6"" x 8'-6""","","Feizy Neela Rug in Violet-5'-6"" x 8'-6""","Feizy","6192F","","Use config","Use config","","2331","777","","","36","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-5'-6"" x 8'-6""","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","5' x 8'","5'6"" x 8'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-7'-9"" x 9'-9""","","Feizy Neela Rug in Violet-7'-9"" x 9'-9""","Feizy","6192F","","Use config","Use config","","4275","1425","","","58.18","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-7'-9"" x 9'-9""","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","8' x 10'","7'9"" x 9'9""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-8'-6"" x 11'-6""","","Feizy Neela Rug in Violet-8'-6"" x 11'-6""","Feizy","6192F","","Use config","Use config","","5529","1843","","","75.27","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-8'-6"" x 11'-6""","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","8' x 11'","8'6"" x 11'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-9'-6"" x 13'-6""","","Feizy Neela Rug in Violet-9'-6"" x 13'-6""","Feizy","6192F","","Use config","Use config","","7254","2418","","","98.75","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-9'-6"" x 13'-6""","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6192F-VIO000-2' x 3'","","Feizy Neela Rug in Violet-2' x 3'","Feizy","6192F","","Use config","Use config","","336","112","","","4.62","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Violet-2' x 3'","","","","","","628-6192F-VIO000","628-6192F-VIO000","628-6192F-VIO000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Purples","Rectangle","Transitional","2' x 3'","2' x 3'","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6193F-IND000-4' x 6'","","Feizy Neela Rug in Indigo-4' x 6'","Feizy","6193F","","Use config","Use config","","1356","452","","","18.48","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Indigo-4' x 6'","","","","","","628-6193F-IND000","628-6193F-IND000","628-6193F-IND000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Blues","Rectangle","Transitional","4' x 6' ","4' x 6'","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6193F-IND000-5'-6"" x 8'-6""","","Feizy Neela Rug in Indigo-5'-6"" x 8'-6""","Feizy","6193F","","Use config","Use config","","2331","777","","","36","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Indigo-5'-6"" x 8'-6""","","","","","","628-6193F-IND000","628-6193F-IND000","628-6193F-IND000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Blues","Rectangle","Transitional","5' x 8'","5'6"" x 8'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6193F-IND000-7'-9"" x 9'-9""","","Feizy Neela Rug in Indigo-7'-9"" x 9'-9""","Feizy","6193F","","Use config","Use config","","4275","1425","","","58.18","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Indigo-7'-9"" x 9'-9""","","","","","","628-6193F-IND000","628-6193F-IND000","628-6193F-IND000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Blues","Rectangle","Transitional","8' x 10'","7'9"" x 9'9""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6193F-IND000-8'-6"" x 11'-6""","","Feizy Neela Rug in Indigo-8'-6"" x 11'-6""","Feizy","6193F","","Use config","Use config","","5529","1843","","","75.27","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Indigo-8'-6"" x 11'-6""","","","","","","628-6193F-IND000","628-6193F-IND000","628-6193F-IND000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Blues","Rectangle","Transitional","8' x 11'","8'6"" x 11'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6193F-IND000-9'-6"" x 13'-6""","","Feizy Neela Rug in Indigo-9'-6"" x 13'-6""","Feizy","6193F","","Use config","Use config","","7254","2418","","","98.75","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Neela Rug in Indigo-9'-6"" x 13'-6""","","","","","","628-6193F-IND000","628-6193F-IND000","628-6193F-IND000","","Blues and purples jump through jute in the bold, contemporary patterns of the Neela Collection. This line strikingly mixes subtle gradations of lilac and blue to create a casual, contemporary look with a rustic edge you can only get from natural jute.","","","","","","Blues","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","Jute","Neela","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","0","0","0","","Hand knotted in India with a jute pile.","","","",""
