store,store_id,websites,attribute_set,type,configurable_attributes,_super_attribute_code,category_ids,sku,associated,name,manufacturer,mfg_model,aw_callforprice,msrp_enabled,msrp_display_actual_price_type,msrp,price,special_price,special_from_date,special_to_date,weight,tax_class_id,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,status,visibility,is_recurring,url_key,url_path,meta_title,meta_description,meta_keyword,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,media_gallery,description,short_description,feature_1,feature_2,feature_3,feature_4,rug_color,rug_shape,rug_style,rug_nav,rug_size,rug_material,mfg_collection,assembly_req,country_of_manufacture,ship_type,lead_time,enable_googlecheckout,gift_message_available,has_options,custom_layout_update,page_layout,options_container,custom_design,custom_design_from,custom_design_to,news_from_date,news_to_date,reward_no_discount,reward_points,product_name,product_type_id,product_status_changed,product_changed_websites,recurring_profile,shipping_height,shipping_width,shipping_length,pile_height,construction,stain_resistant,fire_resistant,care_cleaning,warranty
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3656F-STLDGY,"FEIZY-3656F-STLDGY-2'2""x4',FEIZY-3656F-STLDGY-5'3""x7'6"",FEIZY-3656F-STLDGY-7'6""x10'6"",FEIZY-3656F-STLDGY-2'6""x8'Runner",Feizy Saphir Yardley Rug in Steel / Dark Gray,Feizy,3656F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Steel / Dark Gray,,,,,,/Feizy/587-3656F-STLDGY.jpg,/Feizy/587-3656F-STLDGY.jpg,/Feizy/587-3656F-STLDGY.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Greens,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Steel / Dark Gray,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3657F-CRMDGY,"FEIZY-3657F-CRMDGY-2'2""x4',FEIZY-3657F-CRMDGY-5'3""x7'6"",FEIZY-3657F-CRMDGY-7'6""x10'6"",FEIZY-3657F-CRMDGY-2'6""x8'Runner",Feizy Saphir Yardley Rug in Cream / Dark Gray,Feizy,3657F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Cream / Dark Gray,,,,,,/Feizy/587-3657F-CRMDGY.jpg,/Feizy/587-3657F-CRMDGY.jpg,/Feizy/587-3657F-CRMDGY.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Blues,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Cream / Dark Gray,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3657F-STLLSV,"FEIZY-3657F-STLLSV-2'2""x4',FEIZY-3657F-STLLSV-5'3""x7'6"",FEIZY-3657F-STLLSV-7'6""x10'6"",FEIZY-3657F-STLLSV-2'6""x8'Runner",Feizy Saphir Yardley Rug in Steel / Light Silver,Feizy,3657F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Steel / Light Silver,,,,,,/Feizy/587-3657F-STLLSV.jpg,/Feizy/587-3657F-STLLSV.jpg,/Feizy/587-3657F-STLLSV.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Greens,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Steel / Light Silver,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3658F-PEWCHL,"FEIZY-3658F-PEWCHL-2'2""x4',FEIZY-3658F-PEWCHL-5'3""x7'6"",FEIZY-3658F-PEWCHL-7'6""x10'6"",FEIZY-3658F-PEWCHL-2'6""x8'Runner",Feizy Saphir Yardley Rug in Pewter / Charcoal,Feizy,3658F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Pewter / Charcoal,,,,,,/Feizy/587-3658F-PEWCHL.jpg,/Feizy/587-3658F-PEWCHL.jpg,/Feizy/587-3658F-PEWCHL.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Blues,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Pewter / Charcoal,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3659F-CRMMRN,"FEIZY-3659F-CRMMRN-2'2""x4',FEIZY-3659F-CRMMRN-5'3""x7'6"",FEIZY-3659F-CRMMRN-7'6""x10'6"",FEIZY-3659F-CRMMRN-2'6""x8'Runner",Feizy Saphir Yardley Rug in Cream / Marine,Feizy,3659F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Cream / Marine,,,,,,/Feizy/587-3659F-CRMMRN.jpg,/Feizy/587-3659F-CRMMRN.jpg,/Feizy/587-3659F-CRMMRN.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Blues,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Cream / Marine,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3659F-DGYMRN,"FEIZY-3659F-DGYMRN-2'2""x4',FEIZY-3659F-DGYMRN-5'3""x7'6"",FEIZY-3659F-DGYMRN-7'6""x10'6"",FEIZY-3659F-DGYMRN-9'8""x12'7"",FEIZY-3659F-DGYMRN-2'6""x8'Runner",Feizy Saphir Yardley Rug in Dark Gray / Marine,Feizy,3659F,,Use config,Use config,,112.51,75,,,2.6,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Saphir Yardley Rug in Dark Gray / Marine,,,,,,/Feizy/587-3659F-DGYMRN.jpg,/Feizy/587-3659F-DGYMRN.jpg,/Feizy/587-3659F-DGYMRN.jpg,,"The Saphir Yardley Collection is a trend-setting collection of power loomed high-low transitional and contemporary designs. A fresh palette of cream, blue, green and several shades of gray punctuate each pattern, creating pieces that breathe life into their settings.",,,,,,Blues,Rectangle,Transitional,,"2'2"" x 4'",Art Silk  ,Saphir Yardley,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Saphir Yardley Rug in Dark Gray / Marine,configurable,,,,,,,,Power Loomed In Turkey With A Multi-Textured Art Silk Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4105F-GRNWHT,"FEIZY-4105F-GRNWHT-3'6""x5'6"",FEIZY-4105F-GRNWHT-5'x8',FEIZY-4105F-GRNWHT-7'6""x9'6"",FEIZY-4105F-GRNWHT-8'6""x11'6"",FEIZY-4105F-GRNWHT-2'x3'",Feizy Cetara Rug in Green / White,Feizy,4105F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Green / White,,,,,,/Feizy/589-4105F-GRNWHT.jpg,/Feizy/589-4105F-GRNWHT.jpg,/Feizy/589-4105F-GRNWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Greens,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Green / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4105F-NVYWHT,"FEIZY-4105F-NVYWHT-3'6""x5'6"",FEIZY-4105F-NVYWHT-5'x8',FEIZY-4105F-NVYWHT-7'6""x9'6"",FEIZY-4105F-NVYWHT-8'6""x11'6"",FEIZY-4105F-NVYWHT-2'x3'",Feizy Cetara Rug in Navy / White,Feizy,4105F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Navy / White,,,,,,/Feizy/589-4105F-NVYWHT.jpg,/Feizy/589-4105F-NVYWHT.jpg,/Feizy/589-4105F-NVYWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Blues,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Navy / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4106F-BLKWHT,"FEIZY-4106F-BLKWHT-3'6""x5'6"",FEIZY-4106F-BLKWHT-5'x8',FEIZY-4106F-BLKWHT-7'6""x9'6"",FEIZY-4106F-BLKWHT-8'6""x11'6"",FEIZY-4106F-BLKWHT-2'x3'",Feizy Cetara Rug in Black / White,Feizy,4106F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Black / White,,,,,,/Feizy/589-4106F-BLKWHT.jpg,/Feizy/589-4106F-BLKWHT.jpg,/Feizy/589-4106F-BLKWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Blacks,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Black / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4106F-YELWHT,"FEIZY-4106F-YELWHT-3'6""x5'6"",FEIZY-4106F-YELWHT-5'x8',FEIZY-4106F-YELWHT-7'6""x9'6"",FEIZY-4106F-YELWHT-8'6""x11'6"",FEIZY-4106F-YELWHT-2'x3'",Feizy Cetara Rug in Yellow / White,Feizy,4106F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Yellow / White,,,,,,/Feizy/589-4106F-YELWHT.jpg,/Feizy/589-4106F-YELWHT.jpg,/Feizy/589-4106F-YELWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Yellows/Golds,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Yellow / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4107F-GRYWHT,"FEIZY-4107F-GRYWHT-3'6""x5'6"",FEIZY-4107F-GRYWHT-5'x8',FEIZY-4107F-GRYWHT-7'6""x9'6"",FEIZY-4107F-GRYWHT-8'6""x11'6"",FEIZY-4107F-GRYWHT-2'x3'",Feizy Cetara Rug in Gray / White,Feizy,4107F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Gray / White,,,,,,/Feizy/589-4107F-GRYWHT.jpg,/Feizy/589-4107F-GRYWHT.jpg,/Feizy/589-4107F-GRYWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Grays,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Gray / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-4109F-CBTWHT,"FEIZY-4109F-CBTWHT-3'6""x5'6"",FEIZY-4109F-CBTWHT-5'x8',FEIZY-4109F-CBTWHT-7'6""x9'6"",FEIZY-4109F-CBTWHT-8'6""x11'6"",FEIZY-4109F-CBTWHT-2'x3'",Feizy Cetara Rug in Cobalt / White,Feizy,4109F,,Use config,Use config,,78.01,52,,,3.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Cetara Rug in Cobalt / White,,,,,,/Feizy/589-4109F-CBTWHT.jpg,/Feizy/589-4109F-CBTWHT.jpg,/Feizy/589-4109F-CBTWHT.jpg,,The Cetara Collection's simple styling belies the impact its pieces make in a room. Clean screen and tile-inspired designs are hand hooked in high-contrast color combinations to create stunning focal points that are at once casual and elegant.,,,,,,Blues,Rectangle,Geometric,,2' x 3',Wool,Cetara,,China,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Cetara Rug in Cobalt / White,configurable,,,,,,,,Hand Hooked In China With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3444F-TANBRN,"FEIZY-3444F-TANBRN-2'1""x4',FEIZY-3444F-TANBRN-5'x7'6"",FEIZY-3444F-TANBRN-7'6""x10'6"",FEIZY-3444F-TANBRN-7'-6""X7'-6""Round",Feizy Lucka Rug in Tan/Brown,Feizy,3444F,,Use config,Use config,,58.51,39,,,2.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Lucka Rug in Tan/Brown,,,,,,/Feizy/591-3444F-TANBRN.jpg,/Feizy/591-3444F-TANBRN.jpg,/Feizy/591-3444F-TANBRN.jpg,,Feel right at home indoors and outdoors by adding color and texture to your casual spaces with the Lucka Collection. Each bold design is versatile enough to enhance an understated decorating theme or add that extra touch of pizzazz to more elaborate settings. The Lucka Collection is machine woven in 100% polypropylene and is fade-resistant. A quick spray with the garden hose cleans away heavy soil.,,,,,,Browns/Beiges,Rectangle,Transitional,,"2'1"" x 4'",Polypropylene,Luckalucka,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Lucka Rug in Tan/Brown,configurable,,,,,,,,Power Loomed In Turkey In A Polypropylene Fiber Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3446F-SNDTER,"FEIZY-3446F-SNDTER-2'1""x4',FEIZY-3446F-SNDTER-5'x7'6"",FEIZY-3446F-SNDTER-7'6""x10'6"",FEIZY-3446F-SNDTER-7'-6""X7'-6""Round",Feizy Lucka Rug in Sand / Terra Cotta,Feizy,3446F,,Use config,Use config,,58.51,39,,,2.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Lucka Rug in Sand / Terra Cotta,,,,,,/Feizy/591-3446F-SNDTER.jpg,/Feizy/591-3446F-SNDTER.jpg,/Feizy/591-3446F-SNDTER.jpg,,Feel right at home indoors and outdoors by adding color and texture to your casual spaces with the Lucka Collection. Each bold design is versatile enough to enhance an understated decorating theme or add that extra touch of pizzazz to more elaborate settings. The Lucka Collection is machine woven in 100% polypropylene and is fade-resistant. A quick spray with the garden hose cleans away heavy soil.,,,,,,Oranges/Rust,Rectangle,Transitional,,"2'1"" x 4'",Polypropylene,Luckalucka,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Lucka Rug in Sand / Terra Cotta,configurable,,,,,,,,Power Loomed In Turkey In A Polypropylene Fiber Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3447F-SNDLGD,"FEIZY-3447F-SNDLGD-2'1""x4',FEIZY-3447F-SNDLGD-5'x7'6"",FEIZY-3447F-SNDLGD-7'6""x10'6"",FEIZY-3447F-SNDLGD-7'-6""X7'-6""Round",Feizy Lucka Rug in Sand / Light Gold,Feizy,3447F,,Use config,Use config,,58.51,39,,,2.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Lucka Rug in Sand / Light Gold,,,,,,/Feizy/591-3447F-SNDLGD.jpg,/Feizy/591-3447F-SNDLGD.jpg,/Feizy/591-3447F-SNDLGD.jpg,,Feel right at home indoors and outdoors by adding color and texture to your casual spaces with the Lucka Collection. Each bold design is versatile enough to enhance an understated decorating theme or add that extra touch of pizzazz to more elaborate settings. The Lucka Collection is machine woven in 100% polypropylene and is fade-resistant. A quick spray with the garden hose cleans away heavy soil.,,,,,,Multi,Rectangle,Transitional,,"2'1"" x 4'",Polypropylene,Lucka,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Lucka Rug in Sand / Light Gold,configurable,,,,,,,,Power Loomed In Turkey In A Polypropylene Fiber Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-3448F-TANBRN,"FEIZY-3448F-TANBRN-2'1""x4',FEIZY-3448F-TANBRN-5'x7'6"",FEIZY-3448F-TANBRN-7'6""x10'6"",FEIZY-3448F-TANBRN-7'-6""X7'-6""Round",Feizy Lucka Rug in Tan/Brown,Feizy,3448F,,Use config,Use config,,58.51,39,,,2.5,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Lucka Rug in Tan/Brown,,,,,,/Feizy/591-3448F-TANBRN.jpg,/Feizy/591-3448F-TANBRN.jpg,/Feizy/591-3448F-TANBRN.jpg,,Feel right at home indoors and outdoors by adding color and texture to your casual spaces with the Lucka Collection. Each bold design is versatile enough to enhance an understated decorating theme or add that extra touch of pizzazz to more elaborate settings. The Lucka Collection is machine woven in 100% polypropylene and is fade-resistant. A quick spray with the garden hose cleans away heavy soil.,,,,,,Browns/Beiges,Rectangle,Transitional,,"2'1"" x 4'",Polypropylene,Lucka,,Turkey,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Lucka Rug in Tan/Brown,configurable,,,,,,,,Power Loomed In Turkey In A Polypropylene Fiber Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-8400F-BLKWHT,"FEIZY-8400F-BLKWHT-3'6""x5'6"",FEIZY-8400F-BLKWHT-5'x8',FEIZY-8400F-BLKWHT-8'x11',FEIZY-8400F-BLKWHT-9'6""x13'6""",Feizy Mahsa Rug in Black / White,Feizy,8400F,,Use config,Use config,,558.06,372,,,14.05,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Mahsa Rug in Black / White,,,,,,/Feizy/593-8400F-BLKWHT.jpg,/Feizy/593-8400F-BLKWHT.jpg,/Feizy/593-8400F-BLKWHT.jpg,,"The Mahsa Collection combines simple and elegant design with stunning palettes to create a grouping that lends itself to a myriad of decorating possibilities. Hand tufted in premium wool, delicate patterns are raised against solid fields. The subtle color gradations in the design elements seem to shimmer, giving the appearance of fine silk highlights.",,,,,,Blacks,Rectangle,Transitional,,"3'6"" x 5'6""",Wool,Mahsa,,India,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Mahsa Rug in Black / White,configurable,,,,,,,,Hand Tufted In India With A Multi-Textured Premium Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-8400F-BRNLBN,"FEIZY-8400F-BRNLBN-3'6""x5'6"",FEIZY-8400F-BRNLBN-5'x8',FEIZY-8400F-BRNLBN-8'x11',FEIZY-8400F-BRNLBN-9'6""x13'6""",Feizy Mahsa Rug in Brown / Light Brown,Feizy,8400F,,Use config,Use config,,558.06,372,,,14.05,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Mahsa Rug in Brown / Light Brown,,,,,,/Feizy/593-8400F-BRNLBN.jpg,/Feizy/593-8400F-BRNLBN.jpg,/Feizy/593-8400F-BRNLBN.jpg,,"The Mahsa Collection combines simple and elegant design with stunning palettes to create a grouping that lends itself to a myriad of decorating possibilities. Hand tufted in premium wool, delicate patterns are raised against solid fields. The subtle color gradations in the design elements seem to shimmer, giving the appearance of fine silk highlights.",,,,,,Browns/Beiges,Rectangle,Transitional,,"3'6"" x 5'6""",Wool,Mahsa,,India,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Mahsa Rug in Brown / Light Brown,configurable,,,,,,,,Hand Tufted In India With A Multi-Textured Premium Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-8400F-IVYGLD,"FEIZY-8400F-IVYGLD-3'6""x5'6"",FEIZY-8400F-IVYGLD-5'x8',FEIZY-8400F-IVYGLD-8'x11',FEIZY-8400F-IVYGLD-9'6""x13'6""",Feizy Mahsa Rug in Ivory/Gold,Feizy,8400F,,Use config,Use config,,558.06,372,,,14.05,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Mahsa Rug in Ivory/Gold,,,,,,/Feizy/593-8400F-IVYGLD.jpg,/Feizy/593-8400F-IVYGLD.jpg,/Feizy/593-8400F-IVYGLD.jpg,,"The Mahsa Collection combines simple and elegant design with stunning palettes to create a grouping that lends itself to a myriad of decorating possibilities. Hand tufted in premium wool, delicate patterns are raised against solid fields. The subtle color gradations in the design elements seem to shimmer, giving the appearance of fine silk highlights.",,,,,,Yellows/Golds,Rectangle,Transitional,,"3'6"" x 5'6""",Wool,Mahsa,,India,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Mahsa Rug in Ivory/Gold,configurable,,,,,,,,Hand Tufted In India With A Multi-Textured Premium Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-8401F-GRYMLT,"FEIZY-8401F-GRYMLT-3'6""x5'6"",FEIZY-8401F-GRYMLT-5'x8',FEIZY-8401F-GRYMLT-8'x11',FEIZY-8401F-GRYMLT-9'6""x13'6""",Feizy Mahsa Rug in Gray / Multi,Feizy,8401F,,Use config,Use config,,558.06,372,,,14.05,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Mahsa Rug in Gray / Multi,,,,,,/Feizy/593-8401F-GRYMLT.jpg,/Feizy/593-8401F-GRYMLT.jpg,/Feizy/593-8401F-GRYMLT.jpg,,"The Mahsa Collection combines simple and elegant design with stunning palettes to create a grouping that lends itself to a myriad of decorating possibilities. Hand tufted in premium wool, delicate patterns are raised against solid fields. The subtle color gradations in the design elements seem to shimmer, giving the appearance of fine silk highlights.",,,,,,Grays,Rectangle,Transitional,,"3'6"" x 5'6""",Wool,Mahsa,,India,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Mahsa Rug in Gray / Multi,configurable,,,,,,,,Hand Tufted In India With A Multi-Textured Premium Wool Pile.,,,,
admin,0,Base,Rugs,configurable,rug_size,rug_size,"90,6",FEIZY-8401F-IVYGRY,"FEIZY-8401F-IVYGRY-3'6""x5'6"",FEIZY-8401F-IVYGRY-5'x8',FEIZY-8401F-IVYGRY-8'x11',FEIZY-8401F-IVYGRY-9'6""x13'6""",Feizy Mahsa Rug in Ivory/Gray,Feizy,8401F,,Use config,Use config,,558.06,372,,,14.05,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,4,No,,,Feizy Mahsa Rug in Ivory/Gray,,,,,,/Feizy/593-8401F-IVYGRY.jpg,/Feizy/593-8401F-IVYGRY.jpg,/Feizy/593-8401F-IVYGRY.jpg,,"The Mahsa Collection combines simple and elegant design with stunning palettes to create a grouping that lends itself to a myriad of decorating possibilities. Hand tufted in premium wool, delicate patterns are raised against solid fields. The subtle color gradations in the design elements seem to shimmer, giving the appearance of fine silk highlights.",,,,,,Neutrals,Rectangle,Transitional,,"3'6"" x 5'6""",Wool,Mahsa,,India,Drop Ship,14 Days,Yes,No,1,,1 column,container1,,,,,,,,Feizy Mahsa Rug in Ivory/Gray,configurable,,,,,,,,Hand Tufted In India With A Multi-Textured Premium Wool Pile.,,,,
