"store","store_id","websites","attribute_set","type","configurable_attributes","_super_attribute_code","category_ids","sku","associated","name","manufacturer","mfg_model","aw_callforprice","msrp_enabled","msrp_display_actual_price_type","msrp","price","special_price","special_from_date","special_to_date","weight","tax_class_id","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","status","visibility","is_recurring","url_key","url_path","meta_title","meta_description","meta_keyword","image_label","small_image_label","thumbnail_label","image","small_image","thumbnail","media_gallery","description","short_description","feature_1","feature_2","feature_3","feature_4","rug_color","rug_shape","rug_style","rug_nav","rug_size","rug_material","mfg_collection","assembly_req","country_of_manufacture","ship_type","lead_time","enable_googlecheckout","gift_message_available","has_options","custom_layout_update","page_layout","options_container","custom_design","custom_design_from","custom_design_to","news_from_date","news_to_date","reward_no_discount","reward_points","product_name","product_type_id","product_status_changed","product_changed_websites","recurring_profile","shipping_height","shipping_width","shipping_length","pile_height","construction","stain_resistant","fire_resistant","care_cleaning","warranty"
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3185F-DCORST-2'-6""x8'","","Feizy Saphir Azar Rug in Dark Chocolate / Rust-2'-6"" x 8'","Feizy","3185F","","Use config","Use config","","253.5","169","","","6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Azar Rug in Dark Chocolate / Rust-2'-6"" x 8'","","","","","","/feizy/552-3185F-DCORST.jpg","/feizy/552-3185F-DCORST.jpg","/feizy/552-3185F-DCORST.jpg","","The Saphir Azar Collection is a grouping of power loomed transitional and contemporary designs that emanate warmth with a palette of rich browns and spice tones accented by fiery rusts.  The high-low piles of each art silk design glow and enliven any setting in which they are placed, transforming even the simplest of spaces into a cozy and welcoming retreat.","","","","","","Multi","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","VISCOSE/CHENILLE","Saphir Azar","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","30","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3103F-DCOECR-2'-2""x4'","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-2'-2"" x 4'","Feizy","3103F","","Use config","Use config","","112.5","75","","","2.6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-2'-2"" x 4'","","","","","","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Multi","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3103F-DCOECR-5'-3""x7'-6""","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-5'-3"" X 7'-6""","Feizy","3103F","","Use config","Use config","","487.5","325","","","11.81","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-5'-3"" X 7'-6""","","","","","","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Multi","Rectangle","Transitional","5'6"" x 7'6""","5'3"" x 7'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","63","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3103F-DCOECR-7'-6""x10'-6""","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-7'-6"" X 10'-6""","Feizy","3103F","","Use config","Use config","","970.5","647","","","23.63","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-7'-6"" X 10'-6""","","","","","","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Multi","Rectangle","Transitional","7' x 10'","7'6"" x 10'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","7","7","92","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3103F-DCOECR-2'-6""x8'","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-2'-6"" x 8'","Feizy","3103F","","Use config","Use config","","253.5","169","","","6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Ecru-2'-6"" x 8'","","","","","","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","/feizy/553-3103F-DCOECR.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Multi","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","30","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3109F-CRMSPB-2'-2""x4'","","Feizy Saphir Mah Rug in Cream / Spa Blue-2'-2"" x 4'","Feizy","3109F","","Use config","Use config","","112.5","75","","","2.6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Cream / Spa Blue-2'-2"" x 4'","","","","","","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Yellows/Golds","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3109F-CRMSPB-5'-3""x7'-6""","","Feizy Saphir Mah Rug in Cream / Spa Blue-5'-3"" X 7'-6""","Feizy","3109F","","Use config","Use config","","487.5","325","","","11.81","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Cream / Spa Blue-5'-3"" X 7'-6""","","","","","","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Yellows/Golds","Rectangle","Transitional","5'6"" x 7'6""","5'3"" x 7'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","63","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3109F-CRMSPB-7'-6""x10'-6""","","Feizy Saphir Mah Rug in Cream / Spa Blue-7'-6"" X 10'-6""","Feizy","3109F","","Use config","Use config","","970.5","647","","","23.63","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Cream / Spa Blue-7'-6"" X 10'-6""","","","","","","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Yellows/Golds","Rectangle","Transitional","7' x 10'","7'6"" x 10'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","7","7","92","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3109F-CRMSPB-2'-6""x8'","","Feizy Saphir Mah Rug in Cream / Spa Blue-2'-6"" x 8'","Feizy","3109F","","Use config","Use config","","253.5","169","","","6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Cream / Spa Blue-2'-6"" x 8'","","","","","","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","/feizy/553-3109F-CRMSPB.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Yellows/Golds","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","30","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3111F-DCOSAG-2'-2""x4'","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-2'-2"" x 4'","Feizy","3111F","","Use config","Use config","","112.5","75","","","2.6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-2'-2"" x 4'","","","","","","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Browns/Beiges","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3111F-DCOSAG-5'-3""x7'-6""","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-5'-3"" X 7'-6""","Feizy","3111F","","Use config","Use config","","487.5","325","","","11.81","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-5'-3"" X 7'-6""","","","","","","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Browns/Beiges","Rectangle","Transitional","5'6"" x 7'6""","5'3"" x 7'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","63","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3111F-DCOSAG-7'-6""x10'-6""","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-7'-6"" X 10'-6""","Feizy","3111F","","Use config","Use config","","970.5","647","","","23.63","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-7'-6"" X 10'-6""","","","","","","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Browns/Beiges","Rectangle","Transitional","7' x 10'","7'6"" x 10'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","7","7","92","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3111F-DCOSAG-2'-6""x8'","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-2'-6"" x 8'","Feizy","3111F","","Use config","Use config","","253.5","169","","","6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Dark Chocolate / Sage-2'-6"" x 8'","","","","","","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","/feizy/553-3111F-DCOSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Browns/Beiges","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","30","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3113F-PEWSAG-2'-2""x4'","","Feizy Saphir Mah Rug in Pewter / Sage-2'-2"" x 4'","Feizy","3113F","","Use config","Use config","","112.5","75","","","2.6","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Pewter / Sage-2'-2"" x 4'","","","","","","/feizy/553-3113F-PEWSAG.jpg","/feizy/553-3113F-PEWSAG.jpg","/feizy/553-3113F-PEWSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Neutrals","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-3113F-PEWSAG-5'-3""x7'-6""","","Feizy Saphir Mah Rug in Pewter / Sage-5'-3"" X 7'-6""","Feizy","3113F","","Use config","Use config","","487.5","325","","","11.81","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Saphir Mah Rug in Pewter / Sage-5'-3"" X 7'-6""","","","","","","/feizy/553-3113F-PEWSAG.jpg","/feizy/553-3113F-PEWSAG.jpg","/feizy/553-3113F-PEWSAG.jpg","","Elegant designs and luxurious texture come together in the Saphir Mah Collection.  Power loomed in a palette of soothing ivories, enveloping browns, cool sages and spa blue, these refined designs draw on traditional elements and give them a fresh interpretation.  The high-low art silk pile creates a soft hand and a beautiful sheen.","","","","","","Neutrals","Rectangle","Transitional","5'6"" x 7'6""","5'3"" x 7'6""","VISCOSE/CHENILLE","Saphir Mah","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","63","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
